0.001 0
0.101 0
0.201 0
0.301 903654
0.401 698653
0.501 1.35186e+06
0.601 2.14522e+06
0.701 1.8392e+06
0.801 2.75056e+06
0.901 2.82264e+06
1.001 3.57051e+06
1.101 4.17758e+06
1.201 4.68809e+06
1.301 5.6428e+06
1.401 6.47092e+06
1.501 7.19051e+06
1.601 7.82021e+06
1.701 8.37427e+06
1.801 8.86832e+06
1.901 8.80244e+06
2.001 8.36254e+06
2.101 7.96451e+06
2.201 8.11798e+06
2.301 1.00135e+07
2.401 1.03679e+07
2.501 1.01459e+07
2.601 9.75582e+06
2.701 1.073e+07
2.801 1.03469e+07
2.901 9.99115e+06
3.001 1.13024e+07
3.101 1.12519e+07
3.201 1.12624e+07
3.301 1.13291e+07
3.401 1.14366e+07
3.501 1.14308e+07
3.601 1.15387e+07
3.701 1.15833e+07
3.801 1.15927e+07
3.901 1.17174e+07
4.001 1.17121e+07
4.101 1.17621e+07
4.201 1.18357e+07
4.301 1.18255e+07
4.401 1.19109e+07
4.501 1.19369e+07
4.601 1.19429e+07
4.701 1.20395e+07
4.801 1.20284e+07
4.901 1.20693e+07
5.001 1.21228e+07
5.101 1.21118e+07
5.201 1.21838e+07
5.301 1.21987e+07
5.401 1.2205e+07
5.501 1.22798e+07
5.601 1.22689e+07
5.701 1.23046e+07
5.801 1.23448e+07
5.901 1.23343e+07
6.001 1.23971e+07
6.101 1.24052e+07
6.201 1.24122e+07
6.301 1.2472e+07
6.401 1.2462e+07
6.501 1.24946e+07
6.601 1.25254e+07
6.701 1.25158e+07
6.801 1.25726e+07
6.901 1.25756e+07
7.001 1.25829e+07
7.101 1.26324e+07
7.201 1.26236e+07
7.301 1.26541e+07
7.401 1.26779e+07
7.501 1.26695e+07
7.601 1.27215e+07
7.701 1.27212e+07
7.801 1.2729e+07
7.901 1.27707e+07
8.001 1.2763e+07
8.101 1.27922e+07
8.201 1.28106e+07
8.301 1.28034e+07
8.401 1.28521e+07
8.501 1.2849e+07
8.601 1.28581e+07
8.701 1.28932e+07
8.801 1.28867e+07
8.901 1.29152e+07
9.001 1.29291e+07
9.101 1.29231e+07
9.201 1.29689e+07
9.301 1.29639e+07
9.401 1.29745e+07
9.501 1.3004e+07
9.601 1.29983e+07
9.701 1.30261e+07
9.801 1.30366e+07
9.901 1.30316e+07
10.001 1.3074e+07
10.101 1.3069e+07
10.201 1.30809e+07
10.301 1.31054e+07
10.401 1.31008e+07
10.501 1.31281e+07
10.601 1.31358e+07
10.701 1.31336e+07
10.801 1.31704e+07
10.901 1.31663e+07
11.001 1.31789e+07
11.101 1.31999e+07
11.201 1.31962e+07
11.301 1.32233e+07
11.401 1.32288e+07
11.501 1.32285e+07
11.601 1.32607e+07
11.701 1.32576e+07
11.801 1.32711e+07
11.901 1.32887e+07
12.001 1.32861e+07
12.101 1.33127e+07
12.201 1.33164e+07
12.301 1.33179e+07
12.401 1.33462e+07
12.501 1.33439e+07
12.601 1.33587e+07
12.701 1.33732e+07
12.801 1.33714e+07
12.901 1.33982e+07
13.001 1.34e+07
13.101 1.34032e+07
13.201 1.3428e+07
13.301 1.34266e+07
13.401 1.34415e+07
13.501 1.34541e+07
13.601 1.3453e+07
13.701 1.34797e+07
13.801 1.34802e+07
13.901 1.34846e+07
14.001 1.35066e+07
14.101 1.35059e+07
14.201 1.35209e+07
14.301 1.35321e+07
14.401 1.35318e+07
14.501 1.35576e+07
14.601 1.35575e+07
14.701 1.35632e+07
14.801 1.35825e+07
14.901 1.35827e+07
15.001 1.35984e+07
15.101 1.36076e+07
15.201 1.36079e+07
15.301 1.36318e+07
15.401 1.36325e+07
15.501 1.36393e+07
