0.001 0
0.101 0
0.201 2.8016e+06
0.301 7.48e+06
0.401 9.4928e+06
0.501 1.25392e+07
0.601 1.7136e+07
0.701 1.72448e+07
0.801 1.7272e+07
0.901 1.1152e+06
1.001 81600
1.101 81600
1.201 81600
1.301 81600
1.401 163200
1.501 81600
1.601 81600
1.701 81600
1.801 163200
1.901 81600
2.001 81600
2.101 81600
2.201 163200
2.301 81600
2.401 81600
2.501 81600
2.601 326400
2.701 163200
2.801 163200
2.901 163200
3.001 326400
3.101 163200
3.201 244800
3.301 244800
3.401 489600
3.501 244800
3.601 244800
3.701 244800
3.801 489600
3.901 326400
4.001 326400
4.101 326400
4.201 652800
4.301 326400
4.401 326400
4.501 326400
4.601 734400
4.701 408000
4.801 408000
4.901 408000
5.001 408000
5.101 816000
5.201 408000
5.301 408000
5.401 489600
5.501 979200
5.601 489600
5.701 489600
5.801 489600
5.901 979200
6.001 489600
6.101 571200
6.201 571200
6.301 1.1424e+06
6.401 571200
6.501 571200
6.601 571200
6.701 1.1424e+06
6.801 652800
6.901 652800
7.001 652800
7.101 1.3056e+06
7.201 652800
7.301 652800
7.401 652800
7.501 1.3872e+06
7.601 734400
7.701 734400
7.801 734400
7.901 1.4688e+06
8.001 734400
8.101 734400
8.201 734400
8.301 1.3056e+06
8.401 1.1424e+06
8.501 816000
8.601 816000
8.701 897600
8.801 1.5504e+06
8.901 816000
9.001 816000
9.101 897600
9.201 1.7952e+06
9.301 1.0064e+06
9.401 843200
9.501 897600
9.601 1.768e+06
9.701 924800
9.801 924800
9.901 952000
10.001 1.8768e+06
10.101 979200
10.201 1.0064e+06
10.301 979200
10.401 2.04e+06
10.501 1.0608e+06
10.601 1.0336e+06
10.701 1.0336e+06
10.801 2.1488e+06
10.901 1.1152e+06
11.001 1.088e+06
11.101 1.1152e+06
11.201 2.0944e+06
11.301 1.36e+06
11.401 1.1696e+06
11.501 1.1968e+06
11.601 2.0944e+06
11.701 1.5232e+06
11.801 1.224e+06
11.901 1.2512e+06
12.001 2.2032e+06
12.101 1.6048e+06
12.201 1.3056e+06
12.301 1.3328e+06
12.401 2.0944e+06
12.501 1.8496e+06
12.601 1.36e+06
12.701 1.3872e+06
12.801 1.8768e+06
12.901 2.2848e+06
13.001 1.4416e+06
13.101 1.4144e+06
13.201 1.6592e+06
13.301 2.6656e+06
13.401 1.496e+06
13.501 1.4688e+06
13.601 1.496e+06
13.701 3.0736e+06
13.801 1.5232e+06
13.901 1.5504e+06
14.001 1.5776e+06
14.101 3.1824e+06
14.201 1.5776e+06
14.301 1.6048e+06
14.401 1.632e+06
14.501 3.2912e+06
14.601 1.632e+06
14.701 1.6592e+06
14.801 1.6864e+06
14.901 3.4e+06
15.001 1.7136e+06
15.101 1.7408e+06
15.201 1.768e+06
15.301 3.5088e+06
15.401 1.7952e+06
15.501 1.8224e+06
15.601 1.7952e+06
15.701 3.4816e+06
15.801 1.9856e+06
15.901 1.8768e+06
16.001 1.8496e+06
16.101 3.3184e+06
16.201 2.312e+06
16.301 1.9312e+06
16.401 1.904e+06
16.501 3.3456e+06
16.601 2.5024e+06
16.701 1.9856e+06
16.801 1.9584e+06
16.901 3.1008e+06
17.001 2.9376e+06
17.101 2.0128e+06
17.201 2.0128e+06
17.301 2.8832e+06
17.401 3.3184e+06
17.501 2.0672e+06
17.601 2.0944e+06
17.701 2.6656e+06
17.801 3.7264e+06
17.901 2.1216e+06
18.001 2.1488e+06
18.101 2.448e+06
18.201 4.1072e+06
18.301 2.2032e+06
18.401 2.2304e+06
18.501 2.2576e+06
18.601 4.488e+06
18.701 2.2848e+06
18.801 2.312e+06
