0.001 0
0.101 0
0.201 0
0.301 2.72e+06
0.401 81600
0.501 3.9712e+06
0.601 6.12e+06
0.701 0
0.801 9.1392e+06
0.901 3.4e+06
1.001 1.03088e+07
1.101 1.02544e+07
1.201 1.03088e+07
1.301 1.71088e+07
1.401 1.72448e+07
1.501 1.7272e+07
1.601 1.7272e+07
1.701 1.72448e+07
1.801 1.7272e+07
1.901 7.616e+06
2.001 0
2.101 0
2.201 1.13424e+07
2.301 3.31296e+07
2.401 1.72176e+07
2.501 2.17056e+07
2.601 2.9376e+06
2.701 0
2.801 0
2.901 0
3.001 0
3.101 0
3.201 0
3.301 0
3.401 2.3528e+07
3.501 0
3.601 54400
3.701 0
3.801 108800
3.901 163200
4.001 0
4.101 217600
4.201 326400
4.301 0
4.401 489600
4.501 0
4.601 761600
4.701 1.1424e+06
4.801 0
4.901 1.6864e+06
5.001 1.5776e+06
5.101 979200
5.201 1.51232e+07
5.301 0
5.401 8.09744e+07
5.501 0
5.601 4.06368e+07
5.701 0
5.801 0
5.901 1.4688e+06
6.001 54400
6.101 1.6048e+06
6.201 81600
6.301 1.4416e+06
6.401 1.6592e+06
6.501 81600
6.601 1.4144e+06
6.701 1.4416e+06
6.801 108800
6.901 1.632e+06
7.001 108800
7.101 1.5776e+06
7.201 1.7408e+06
7.301 108800
7.401 1.6864e+06
7.501 1.5776e+06
7.601 272000
7.701 1.904e+06
7.801 108800
7.901 1.8496e+06
8.001 2.0128e+06
8.101 108800
8.201 1.9584e+06
8.301 1.5776e+06
8.401 544000
8.501 2.176e+06
8.601 108800
8.701 2.1216e+06
8.801 2.2848e+06
8.901 108800
9.001 2.2304e+06
9.101 1.36e+06
9.201 1.0336e+06
9.301 2.448e+06
9.401 108800
9.501 2.3936e+06
9.601 2.5568e+06
9.701 108800
9.801 2.5024e+06
9.901 1.088e+06
10.001 1.5776e+06
10.101 2.72e+06
10.201 108800
10.301 2.6656e+06
10.401 2.8288e+06
10.501 108800
10.601 2.7744e+06
10.701 788800
10.801 2.1488e+06
10.901 2.992e+06
11.001 108800
11.101 2.9376e+06
11.201 3.1008e+06
11.301 108800
11.401 3.0464e+06
11.501 516800
11.601 2.6928e+06
11.701 3.264e+06
11.801 108800
11.901 3.2368e+06
12.001 3.4e+06
12.101 108800
12.201 3.4e+06
12.301 272000
12.401 3.2912e+06
12.501 3.672e+06
12.601 108800
12.701 3.6176e+06
12.801 3.536e+06
12.901 408000
13.001 3.7808e+06
13.101 108800
13.201 3.8896e+06
13.301 4.0528e+06
13.401 108800
13.501 4.0528e+06
13.601 3.264e+06
13.701 1.0608e+06
13.801 4.216e+06
13.901 108800
14.001 4.2704e+06
14.101 4.488e+06
14.201 108800
14.301 4.4336e+06
14.401 3.0192e+06
14.501 1.7136e+06
14.601 4.624e+06
14.701 108800
14.801 4.7056e+06
14.901 4.8416e+06
15.001 136000
15.101 4.7872e+06
15.201 2.8016e+06
15.301 2.2304e+06
15.401 5.0864e+06
15.501 217600
15.601 4.9776e+06
15.701 5.2496e+06
15.801 217600
15.901 5.1408e+06
16.001 2.584e+06
16.101 2.8288e+06
16.201 5.5216e+06
16.301 217600
16.401 5.3584e+06
16.501 5.6848e+06
16.601 217600
16.701 5.5216e+06
16.801 2.312e+06
16.901 3.536e+06
17.001 5.9024e+06
17.101 217600
17.201 5.7936e+06
17.301 5.576e+06
17.401 734400
17.501 5.984e+06
17.601 2.04e+06
17.701 4.2704e+06
17.801 6.4192e+06
17.901 217600
18.001 6.3104e+06
18.101 5.3584e+06
18.201 1.496e+06
18.301 6.528e+06
18.401 1.8224e+06
18.501 5.0048e+06
18.601 6.9632e+06
