0.001 0
0.101 0
0.201 0
0.301 2.72e+06
0.401 81600
0.501 3.9712e+06
0.601 6.12e+06
0.701 0
0.801 9.1392e+06
0.901 3.4e+06
1.001 1.03088e+07
1.101 1.02544e+07
1.201 1.03088e+07
1.301 1.71088e+07
1.401 1.72448e+07
1.501 1.7272e+07
1.601 1.7272e+07
1.701 1.72448e+07
1.801 1.7272e+07
1.901 7.616e+06
2.001 0
2.101 0
2.201 1.13424e+07
2.301 2.70912e+07
2.401 1.90944e+07
2.501 2.58672e+07
2.601 2.9376e+06
2.701 0
2.801 0
2.901 0
3.001 0
3.101 0
3.201 0
3.301 0
3.401 1.74896e+07
3.501 54400
3.601 0
3.701 108800
3.801 0
3.901 163200
4.001 217600
4.101 0
4.201 326400
4.301 0
4.401 489600
4.501 761600
4.601 0
4.701 1.1424e+06
4.801 1.6864e+06
4.901 0
5.001 2.5568e+06
5.101 0
5.201 3.808e+06
5.301 5.712e+06
5.401 0
5.501 1.46608e+07
5.601 0
5.701 7.4936e+07
5.801 2.2848e+07
5.901 0
6.001 2.0808e+07
6.101 0
6.201 54400
6.301 9.3568e+06
6.401 707200
6.501 8.6496e+06
6.601 4.1344e+06
6.701 5.1136e+06
6.801 7.7248e+06
6.901 4.1072e+06
7.001 7.0448e+06
7.101 6.12e+06
7.201 4.2432e+06
7.301 9.1392e+06
7.401 4.352e+06
7.501 5.6304e+06
7.601 8.704e+06
7.701 5.4944e+06
7.801 1.0744e+07
7.901 9.8464e+06
8.001 8.3776e+06
8.101 1.7272e+07
8.201 1.12336e+07
8.301 1.7272e+07
8.401 1.66736e+07
8.501 1.72448e+07
8.601 1.7272e+07
8.701 1.72448e+07
8.801 1.7272e+07
8.901 1.72448e+07
9.001 1.7272e+07
9.101 1.72448e+07
9.201 1.7272e+07
9.301 5.2496e+06
9.401 0
9.501 0
9.601 2.0672e+07
9.701 1.7272e+07
9.801 1.7272e+07
9.901 1.68096e+07
10.001 0
10.101 0
10.201 0
10.301 5.50256e+07
10.401 1.7272e+07
10.501 1.7272e+07
10.601 5.78816e+07
10.701 0
10.801 0
10.901 4.70288e+07
11.001 1.7272e+07
11.101 1.7272e+07
11.201 1.72176e+07
11.301 1.7272e+07
11.401 1.72448e+07
11.501 1.66192e+07
11.601 0
11.701 0
11.801 0
11.901 2.652e+07
12.001 1.7272e+07
12.101 1.7272e+07
12.201 1.09616e+07
12.301 0
12.401 0
12.501 4.68112e+07
12.601 1.40624e+07
12.701 1.7272e+07
12.801 1.7272e+07
12.901 5.20336e+07
13.001 0
13.101 0
13.201 5.29312e+07
13.301 1.7272e+07
13.401 1.72448e+07
13.501 1.72448e+07
13.601 1.72448e+07
13.701 1.7272e+07
13.801 1.07168e+07
13.901 0
14.001 0
14.101 3.4e+06
14.201 2.9104e+07
14.301 1.7136e+07
14.401 1.7272e+07
14.501 5.1136e+06
14.601 0
14.701 0
14.801 4.95856e+07
14.901 1.7272e+07
15.001 1.7272e+07
15.101 6.33216e+07
15.201 0
15.301 0
15.401 0
15.501 5.88336e+07
15.601 1.7272e+07
15.701 1.72176e+07
15.801 1.7272e+07
15.901 1.72448e+07
16.001 1.7272e+07
16.101 4.8144e+06
16.201 0
16.301 0
16.401 2.108e+07
16.501 1.7272e+07
16.601 1.7272e+07
16.701 1.64016e+07
16.801 0
16.901 0
17.001 0
17.101 5.54336e+07
17.201 1.7272e+07
17.301 1.7272e+07
17.401 5.74736e+07
17.501 0
17.601 0
17.701 4.74912e+07
17.801 1.72448e+07
17.901 1.7272e+07
18.001 1.72176e+07
18.101 1.7272e+07
18.201 1.72448e+07
18.301 1.6184e+07
18.401 0
