0.0800654 0.08
0.161267 0.080125
0.161582 0.0802344
0.161897 0.0803301
0.162212 0.0805388
0.162527 0.0807215
0.162843 0.0808813
0.163158 0.0811461
0.163473 0.0813779
0.163788 0.0815806
0.164103 0.081883
0.164419 0.0821477
0.164734 0.0823792
0.165049 0.0827068
0.165364 0.0829935
0.165679 0.0832443
0.165995 0.0834637
0.16631 0.0837808
0.166625 0.0840582
0.16694 0.0843009
0.167255 0.0846383
0.167571 0.0849335
0.167886 0.0851918
0.168201 0.0855428
0.168516 0.08585
0.168831 0.0861187
0.169147 0.0864789
0.169462 0.086794
0.169777 0.0870698
0.170092 0.0874361
0.170407 0.0877565
0.170723 0.088037
0.171038 0.0884074
0.171353 0.0887314
0.171668 0.089015
0.171983 0.0892631
0.172299 0.0896052
0.172614 0.0899046
0.172929 0.0901665
0.173244 0.0905207
0.173559 0.0908306
0.173875 0.0911018
0.17419 0.0914641
0.174505 0.0917811
0.17482 0.0920584
0.175135 0.0924261
0.175451 0.0927479
0.175766 0.0930294
0.240572 0.101401
0.240887 0.0987256
0.241203 0.0965099
0.241518 0.0945712
0.241833 0.0928748
0.242148 0.0913904
0.242463 0.0900916
0.242779 0.0889552
0.243094 0.0880858
0.243409 0.0872001
0.243724 0.086425
0.244039 0.0858719
0.244355 0.0853879
0.24467 0.0849644
0.244985 0.0844689
0.2453 0.0841603
0.245615 0.0838902
0.245931 0.083654
0.246246 0.0834472
0.246561 0.0832663
0.246876 0.083108
0.247191 0.0830945
0.247507 0.0830827
0.247822 0.0829474
0.248137 0.0829539
0.248452 0.0829597
0.248767 0.0829647
0.249083 0.0830941
0.249398 0.0832074
0.249713 0.0831815
0.250028 0.0832838
0.250343 0.0833733
0.250659 0.0834516
0.250974 0.0833952
0.251289 0.0834708
0.251604 0.0835369
0.251919 0.0835948
0.252235 0.0837705
0.25255 0.0837992
0.252865 0.0838243
0.25318 0.0839712
0.253495 0.0840998
0.253811 0.0840873
0.254126 0.0842014
0.254441 0.0843012
0.254756 0.0843886
0.255071 0.08459
0.255387 0.0846413
0.255702 0.0846861
0.256017 0.0848503
0.256332 0.084994
0.256647 0.0849948
0.256963 0.0849954
0.257278 0.085121
0.257593 0.0852309
0.257908 0.085327
0.258223 0.0855361
0.258539 0.0855941
0.258854 0.0856449
0.259169 0.0858143
0.259484 0.0859625
0.259799 0.0860922
0.260115 0.0862056
0.26043 0.0863049
0.260745 0.0863918
0.26106 0.0865928
0.261375 0.0866437
0.261691 0.0866883
0.262006 0.0868522
0.262321 0.0869957
0.262636 0.0871212
0.262951 0.0871061
0.263267 0.0872178
0.263582 0.0873156
0.263897 0.0874011
0.320981 0.086476
0.321296 0.0857915
0.321611 0.0851926
0.321927 0.0845435
0.322242 0.0841006
0.322557 0.083713
0.322872 0.0833739
0.323187 0.0832021
0.323503 0.0829269
0.323818 0.082686
0.324133 0.0826003
0.324448 0.0825252
0.324763 0.0823346
0.325079 0.0822927
0.325394 0.0822562
0.325709 0.0822241
0.326024 0.0823211
0.326339 0.082281
0.326655 0.0822459
0.32697 0.0822151
0.327285 0.0823132
0.3276 0.0823991
0.327915 0.0824742
0.328231 0.0825399
0.328546 0.0825974
0.328861 0.0826477
0.329176 0.0828168
0.329491 0.0828397
0.329807 0.0828597
0.330122 0.0830023
0.330437 0.083127
0.330752 0.0832361
0.331067 0.0833316
0.331383 0.0834151
0.331698 0.0834882
0.332013 0.0836772
0.332328 0.0837176
0.332643 0.0837529
0.332959 0.0837838
0.333274 0.0839358
0.333589 0.0840688
0.333904 0.0840602
0.334219 0.0841777
0.334535 0.0842805
0.33485 0.0843704
0.335165 0.0844491
0.33548 0.084518
0.335795 0.0845782
0.336111 0.0847559
0.336426 0.0849115
0.336741 0.0850475
0.337056 0.0851666
0.337371 0.0852708
0.337687 0.0853619
0.338002 0.0855667
0.338317 0.0857458
0.338632 0.0857776
0.338947 0.0858054
0.339263 0.0859547
0.339578 0.0860854
0.339893 0.0860747
0.340208 0.0861904
0.340523 0.0862916
0.340839 0.0863801
0.341154 0.0865826
0.341469 0.0866348
0.341784 0.0866804
0.342099 0.0868454
0.342415 0.0869897
0.34273 0.086991
0.343045 0.0871171
0.34336 0.0872275
0.343675 0.087324
0.343991 0.0874085
0.344306 0.0874825
0.344621 0.0875472
0.344936 0.0876038
0.345251 0.0877783
0.345567 0.087931
0.345882 0.0880646
0.346197 0.0881816
0.346512 0.0882839
0.346827 0.0883734
0.347143 0.0885767
0.347458 0.0886296
0.347773 0.0886759
0.348088 0.0888414
0.348403 0.0889862
0.348719 0.089113
0.349034 0.0892238
0.349349 0.0893209
0.349664 0.0894058
0.349979 0.08948
0.350295 0.089545
0.35061 0.0896019
0.350925 0.0896517
0.35124 0.0898202
0.351555 0.0899677
0.351871 0.0899717
0.352186 0.0901003
0.352501 0.0902127
0.352816 0.0903111
0.353131 0.0903972
0.353447 0.0904726
0.353762 0.0905385
0.354077 0.0907212
0.354392 0.090881
0.354707 0.0910209
