0.001 0
0.101 0
0.201 0
0.301 903654
0.401 698653
0.501 1.35186e+06
0.601 2.14522e+06
0.701 1.8392e+06
0.801 2.75056e+06
0.901 2.82264e+06
1.001 3.57051e+06
1.101 4.17758e+06
1.201 4.68809e+06
1.301 5.6428e+06
1.401 6.01662e+06
1.501 5.61578e+06
1.601 5.26501e+06
1.701 7.22935e+06
1.801 8.41675e+06
1.901 8.75379e+06
2.001 8.91578e+06
2.101 9.31351e+06
2.201 9.43535e+06
2.301 9.54896e+06
2.401 9.86949e+06
2.501 9.95774e+06
2.601 1.01438e+07
2.701 1.0308e+07
2.801 1.03741e+07
2.901 1.06118e+07
3.001 1.06634e+07
3.101 1.07133e+07
3.201 1.09174e+07
3.301 1.09583e+07
3.401 1.10847e+07
3.501 1.1176e+07
3.601 1.12078e+07
3.701 1.13717e+07
3.801 1.13967e+07
3.901 1.14218e+07
4.001 1.1568e+07
4.101 1.15884e+07
4.201 1.16867e+07
4.301 1.17401e+07
4.401 1.1757e+07
4.501 1.18795e+07
4.601 1.18927e+07
4.701 1.19076e+07
4.801 1.20188e+07
4.901 1.20299e+07
5.001 1.21125e+07
5.101 1.21438e+07
5.201 1.21534e+07
5.301 1.225e+07
5.401 1.22579e+07
5.501 1.22714e+07
5.601 1.23558e+07
5.701 1.23624e+07
5.801 1.24358e+07
5.901 1.24523e+07
6.001 1.24587e+07
6.101 1.25376e+07
6.201 1.25424e+07
6.301 1.25566e+07
6.401 1.26218e+07
6.501 1.2626e+07
6.601 1.26935e+07
6.701 1.27001e+07
6.801 1.27045e+07
6.901 1.27707e+07
7.001 1.2774e+07
7.101 1.27899e+07
7.201 1.28404e+07
7.301 1.28437e+07
7.401 1.29036e+07
7.501 1.29067e+07
7.601 1.29097e+07
7.701 1.29664e+07
7.801 1.29693e+07
7.901 1.29865e+07
8.001 1.30265e+07
8.101 1.30292e+07
8.201 1.30809e+07
8.301 1.30836e+07
8.401 1.30865e+07
8.501 1.31357e+07
8.601 1.31383e+07
8.701 1.31573e+07
8.801 1.31883e+07
8.901 1.31911e+07
9.001 1.32365e+07
9.101 1.32393e+07
9.201 1.3242e+07
9.301 1.32853e+07
9.401 1.32878e+07
9.501 1.33088e+07
9.601 1.33326e+07
9.701 1.33353e+07
9.801 1.33755e+07
9.901 1.33783e+07
10.001 1.33813e+07
10.101 1.34199e+07
10.201 1.3423e+07
10.301 1.3445e+07
10.401 1.3463e+07
10.501 1.34661e+07
10.601 1.3502e+07
10.701 1.35052e+07
10.801 1.35083e+07
10.901 1.35429e+07
11.001 1.35461e+07
11.101 1.35696e+07
11.201 1.35828e+07
11.301 1.3586e+07
11.401 1.36184e+07
11.501 1.36218e+07
11.601 1.36253e+07
11.701 1.36565e+07
11.801 1.36602e+07
11.901 1.3685e+07
12.001 1.36938e+07
12.101 1.36976e+07
12.201 1.37268e+07
12.301 1.37307e+07
12.401 1.37345e+07
12.501 1.37628e+07
12.601 1.37669e+07
12.701 1.37934e+07
12.801 1.37982e+07
12.901 1.38024e+07
13.001 1.38289e+07
13.101 1.38332e+07
13.201 1.38374e+07
13.301 1.38632e+07
13.401 1.38675e+07
13.501 1.38925e+07
13.601 1.3897e+07
13.701 1.39016e+07
13.801 1.39258e+07
13.901 1.39303e+07
14.001 1.39349e+07
14.101 1.39586e+07
14.201 1.39633e+07
14.301 1.39863e+07
14.401 1.3991e+07
14.501 1.3996e+07
14.601 1.40182e+07
14.701 1.40231e+07
14.801 1.40295e+07
14.901 1.405e+07
15.001 1.40551e+07
15.101 1.40762e+07
15.201 1.40813e+07
15.301 1.40867e+07
15.401 1.41072e+07
15.501 1.41126e+07
