0.001 0
0.101 1.13378e+07
0.201 1.1719e+07
0.301 1.2606e+07
0.401 1.16533e+07
0.501 1.44469e+07
0.601 1.54465e+07
0.701 1.57031e+07
0.801 1.58955e+07
0.901 1.60483e+07
1.001 1.61678e+07
1.101 1.62681e+07
1.201 1.63494e+07
1.301 1.64204e+07
1.401 1.64792e+07
1.501 1.6532e+07
1.601 1.65765e+07
1.701 1.66174e+07
1.801 1.66523e+07
1.901 1.64245e+07
2.001 1.67115e+07
2.101 1.67369e+07
2.201 1.67612e+07
2.301 1.67822e+07
2.401 1.68026e+07
2.501 1.68203e+07
2.601 1.68376e+07
2.701 1.68527e+07
2.801 1.68677e+07
2.901 1.68807e+07
3.001 1.68937e+07
3.101 1.69007e+07
3.201 1.69148e+07
3.301 1.69248e+07
3.401 1.6935e+07
3.501 1.69439e+07
3.601 1.6953e+07
3.701 1.69609e+07
3.801 1.69691e+07
3.901 1.69761e+07
4.001 1.69835e+07
4.101 1.69899e+07
4.201 1.69966e+07
4.301 1.70024e+07
4.401 1.70085e+07
4.501 1.70137e+07
4.601 1.70194e+07
4.701 1.70242e+07
4.801 1.70293e+07
4.901 1.70343e+07
5.001 1.70385e+07
5.101 1.70431e+07
5.201 1.70469e+07
5.301 1.70512e+07
5.401 1.70548e+07
5.501 1.70582e+07
5.601 1.70611e+07
5.701 1.70648e+07
5.801 1.70679e+07
5.901 1.70713e+07
6.001 1.70742e+07
6.101 1.70775e+07
6.201 1.70802e+07
6.301 1.70832e+07
6.401 1.70857e+07
6.501 1.70886e+07
6.601 1.7091e+07
6.701 1.70937e+07
6.801 1.70959e+07
6.901 1.70984e+07
7.001 1.71005e+07
7.101 1.71029e+07
7.201 1.71049e+07
7.301 1.71072e+07
7.401 1.71091e+07
7.501 1.71112e+07
7.601 1.7113e+07
7.701 1.71151e+07
7.801 1.71167e+07
7.901 1.7118e+07
8.001 1.71199e+07
8.101 1.71215e+07
8.201 1.71233e+07
8.301 1.71248e+07
8.401 1.71265e+07
8.501 1.71279e+07
8.601 1.71296e+07
8.701 1.71309e+07
8.801 1.71325e+07
8.901 1.71338e+07
9.001 1.71353e+07
9.101 1.71365e+07
9.201 1.7138e+07
9.301 1.71391e+07
9.401 1.71405e+07
9.501 1.71416e+07
9.601 1.7143e+07
9.701 1.7144e+07
9.801 1.71454e+07
9.901 1.71464e+07
10.001 1.71476e+07
10.101 1.71389e+07
10.201 1.71493e+07
10.301 1.71502e+07
10.401 1.71514e+07
10.501 1.71525e+07
10.601 1.71534e+07
10.701 1.71545e+07
10.801 1.71553e+07
10.901 1.71564e+07
11.001 1.71572e+07
11.101 1.71582e+07
11.201 1.7159e+07
11.301 1.716e+07
11.401 1.71607e+07
11.501 1.71617e+07
11.601 1.71624e+07
11.701 1.71634e+07
11.801 1.71641e+07
