0.001 0
0.101 0
0.201 0
0.301 903654
0.401 698653
0.501 1.35186e+06
0.601 2.14522e+06
0.701 1.8392e+06
0.801 2.75056e+06
0.901 2.82264e+06
1.001 3.57051e+06
1.101 4.17758e+06
1.201 4.68809e+06
1.301 5.6428e+06
1.401 6.01662e+06
1.501 5.61578e+06
1.601 5.26501e+06
1.701 7.22935e+06
1.801 7.3067e+06
1.901 7.87813e+06
2.001 8.53517e+06
2.101 9.75368e+06
2.201 9.80609e+06
2.301 9.9225e+06
2.401 1.01697e+07
2.501 1.02133e+07
2.601 1.04512e+07
2.701 1.05195e+07
2.801 1.05595e+07
2.901 1.079e+07
3.001 1.08247e+07
3.101 1.09177e+07
3.201 1.10627e+07
3.301 1.10975e+07
3.401 1.12783e+07
3.501 1.13104e+07
3.601 1.1346e+07
3.701 1.15054e+07
3.801 1.15391e+07
3.901 1.16268e+07
4.001 1.17182e+07
4.101 1.17548e+07
4.201 1.18855e+07
4.301 1.19216e+07
4.401 1.1961e+07
4.501 1.20783e+07
4.601 1.21173e+07
4.701 1.22056e+07
4.801 1.22652e+07
4.901 1.23069e+07
5.001 1.24056e+07
5.101 1.24472e+07
5.201 1.24913e+07
5.301 1.2581e+07
5.401 1.2625e+07
5.501 1.2709e+07
5.601 1.27531e+07
5.701 1.27994e+07
5.801 1.2876e+07
5.901 1.29224e+07
6.001 1.29709e+07
6.101 1.30409e+07
6.201 1.30894e+07
6.301 1.31554e+07
6.401 1.3204e+07
6.501 1.32544e+07
6.601 1.33149e+07
6.701 1.33654e+07
6.801 1.34176e+07
6.901 1.34731e+07
7.001 1.3525e+07
7.101 1.35774e+07
7.201 1.36287e+07
7.301 1.36786e+07
7.401 1.37268e+07
7.501 1.37741e+07
7.601 1.38197e+07
7.701 1.38645e+07
7.801 1.39079e+07
7.901 1.39505e+07
8.001 1.39916e+07
8.101 1.40321e+07
8.201 1.40713e+07
8.301 1.41099e+07
8.401 1.41472e+07
8.501 1.41839e+07
8.601 1.42195e+07
8.701 1.42546e+07
8.801 1.42886e+07
8.901 1.43221e+07
9.001 1.43546e+07
9.101 1.43866e+07
9.201 1.44177e+07
9.301 1.44484e+07
9.401 1.44781e+07
9.501 1.45075e+07
9.601 1.4536e+07
9.701 1.45642e+07
9.801 1.45491e+07
9.901 1.44022e+07
10.001 1.44311e+07
10.101 1.46093e+07
10.201 1.45746e+07
10.301 1.45696e+07
10.401 1.45689e+07
10.501 1.45395e+07
10.601 1.4565e+07
10.701 1.45379e+07
10.801 1.45131e+07
10.901 1.45382e+07
11.001 1.45156e+07
11.101 1.45223e+07
11.201 1.45196e+07
11.301 1.45011e+07
11.401 1.45252e+07
11.501 1.45086e+07
11.601 1.4494e+07
11.701 1.45175e+07
11.801 1.45049e+07
11.901 1.45222e+07
12.001 1.45172e+07
12.101 1.45085e+07
12.201 1.4531e+07
12.301 1.45241e+07
12.401 1.45197e+07
12.501 1.45408e+07
12.601 1.45375e+07
12.701 1.45588e+07
12.801 1.4557e+07
12.901 1.4557e+07
13.001 1.45777e+07
13.101 1.45789e+07
13.201 1.45849e+07
13.301 1.46018e+07
13.401 1.46061e+07
13.501 1.46257e+07
13.601 1.46313e+07
13.701 1.46385e+07
13.801 1.46574e+07
13.901 1.46658e+07
14.001 1.46802e+07
14.101 1.46939e+07
14.201 1.4705e+07
14.301 1.47227e+07
14.401 1.4735e+07
14.501 1.47485e+07
14.601 1.47656e+07
14.701 1.47803e+07
14.801 1.47971e+07
14.901 1.48126e+07
15.001 1.4829e+07
15.101 1.4845e+07
15.201 1.4861e+07
15.301 1.48765e+07
15.401 1.48921e+07
15.501 1.49073e+07
