0.0800654 34000
0.160321 34340
0.160636 34680
0.160951 35020
0.161267 35360
0.161582 35700
0.161897 36040
0.162212 36380
0.162527 36720
0.162843 37060
0.163158 37400
0.163473 37740
0.163788 38080
0.164103 38420
0.164419 38760
0.164734 39100
0.165049 39440
0.165364 39780
0.165679 40120
0.165995 40460
0.16631 40800
0.166625 41140
0.16694 41480
0.167255 41820
0.167571 42160
0.167886 42500
0.168201 42840
0.168516 43180
0.168831 43520
0.169147 43860
0.169462 44200
0.169777 44540
0.170092 44880
0.170407 45220
0.170723 45560
0.171038 45900
0.171353 46240
0.171668 46580
0.171983 46920
0.172299 47260
0.172614 47600
0.172929 47940
0.173244 48280
0.173559 48620
0.173875 48960
0.17419 49300
0.174505 49640
0.17482 49980
0.175135 50320
0.175451 50660
0.175766 51000
0.240572 51340
0.240887 51680
0.241203 52020
0.241518 52360
0.241833 52700
0.242148 53040
0.242463 53380
0.242779 53720
0.243094 54060
0.243409 54400
0.243724 54740
0.244039 55080
0.244355 55420
0.24467 55760
0.244985 56100
0.2453 56440
0.245615 56780
0.245931 57120
0.246246 57460
0.246561 57800
0.246876 58140
0.247191 58480
0.247507 58820
0.247822 59160
0.248137 59500
0.248452 59840
0.248767 60180
0.249083 60520
0.249398 60860
0.249713 61200
0.250028 61540
0.250343 61880
0.250659 62220
0.250974 62560
0.251289 62900
0.251604 63240
0.251919 63580
0.252235 63920
0.25255 64260
0.252865 64600
0.25318 64940
0.253495 65280
0.253811 65620
0.254126 65960
0.254441 66300
0.254756 66640
0.255071 66980
0.255387 67320
0.255702 67660
0.256017 68000
0.256332 68340
0.256647 68680
0.256963 69020
0.257278 69360
0.257593 69700
0.257908 70040
0.258223 70380
0.258539 70720
0.258854 71060
0.259169 71400
0.259484 71740
0.259799 72080
0.260115 72420
0.26043 72760
0.260745 73100
0.26106 73440
0.261375 73780
0.261691 74120
0.262006 74460
0.262321 74800
0.262636 75140
0.262951 75480
0.263267 75820
0.263582 76160
0.263897 76500
0.320981 76840
0.321296 77180
0.321611 77520
0.321927 77860
0.322242 78200
0.322557 78540
0.322872 78880
0.323187 79220
0.323503 79560
0.323818 79900
0.324133 80240
0.324448 80580
0.324763 80920
0.325079 81260
0.325394 81600
0.325709 81940
0.326024 82280
0.326339 82620
0.326655 82960
0.32697 83300
0.327285 83640
0.3276 83980
0.327915 84320
0.328231 84660
0.328546 85000
0.328861 85340
0.329176 85680
0.329491 86020
0.329807 86360
0.330122 86700
0.330437 87040
0.330752 87380
0.331067 87720
0.331383 88060
0.331698 88400
0.332013 88740
0.332328 89080
0.332643 89420
0.332959 89760
0.333274 90100
0.333589 90440
0.333904 90780
0.334219 91120
0.334535 91460
0.33485 91800
0.335165 92140
0.33548 92480
0.335795 92820
0.336111 93160
0.336426 93500
0.336741 93840
0.337056 94180
0.337371 94520
0.337687 94860
0.338002 95200
0.338317 95540
0.338632 95880
0.338947 96220
0.339263 96560
0.339578 96900
0.339893 97240
0.340208 97580
0.340523 97920
0.340839 98260
0.341154 98600
0.341469 98940
0.341784 99280
0.342099 99620
0.342415 99960
0.34273 100300
0.343045 100640
0.34336 100980
0.343675 101320
0.343991 101660
0.344306 102000
0.344621 102340
0.344936 102680
0.345251 103020
0.345567 103360
0.345882 103700
0.346197 104040
0.346512 104380
0.346827 104720
0.347143 105060
0.347458 105400
0.347773 105740
0.348088 106080
0.348403 106420
0.348719 106760
0.349034 107100
0.349349 107440
0.349664 107780
0.349979 108120
0.350295 108460
0.35061 108800
0.350925 109140
0.35124 109480
0.351555 109820
0.351871 110160
0.352186 110500
0.352501 110840
0.352816 111180
0.353131 111520
0.353447 111860
0.353762 112200
0.354077 112540
0.354392 112880
0.354707 113220
0.355023 113560
0.355338 113900
0.355653 114240
0.355968 114580
0.401232 114920
0.401548 115260
0.401863 115600
0.402178 115940
0.402493 116280
0.402808 116620
0.403124 116960
0.403439 117300
0.403754 117640
0.404069 117980
0.404384 118320
0.4047 118660
0.405015 119000
0.40533 119340
0.405645 119680
0.40596 120020
0.406276 120360
0.406591 120700
0.406906 121040
0.407221 121380
0.407536 121720
0.407852 122060
0.408167 122400
0.408482 122740
0.408797 123080
0.409112 123420
0.409428 123760
0.409743 124100
0.410058 124440
0.410373 124780
0.410688 125120
0.411004 125460
0.411319 125800
0.411634 126140
0.411949 126480
0.412264 126820
0.41258 127160
0.412895 127500
0.41321 127840
0.413525 128180
0.41384 128520
0.414156 128860
0.414471 129200
0.414786 129540
0.415101 129880
0.415416 130220
0.415732 130560
0.416047 130900
0.416362 131240
0.416677 131580
0.416992 131920
0.417308 132260
0.417623 132600
0.417938 132940
0.418253 133280
0.418568 133620
0.418884 133960
0.419199 134300
0.419514 134640
0.419829 134980
0.420144 135320
0.42046 135660
0.420775 136000
0.42109 136340
0.421405 136680
0.42172 137020
0.422036 137360
0.422351 137700
0.422666 138040
0.422981 138380
0.423296 138720
0.423612 139060
0.423927 139400
0.424242 139740
0.424557 140080
0.424872 140420
0.425188 140760
0.425503 141100
0.425818 141440
0.426133 141780
0.426448 142120
0.426764 142460
0.427079 142800
0.427394 143140
0.427709 143480
0.428024 143820
0.42834 144160
0.428655 144500
0.42897 144840
0.429285 145180
0.4296 145520
0.429916 145860
0.430231 146200
0.430546 146540
0.430861 146880
0.431176 147220
0.431492 147560
0.431807 147900
0.432122 148240
0.432437 148580
0.432752 148920
0.433068 149260
0.433383 149600
0.433698 149940
0.434013 150280
0.434328 150620
0.434644 150960
0.434959 151300
0.435274 151640
0.435589 151980
0.435904 152320
0.43622 152660
0.436535 153000
0.43685 153340
0.437165 153680
0.43748 154020
0.437796 154360
0.438111 154700
0.438426 155040
0.438741 155380
0.439056 155720
0.439372 156060
0.439687 156400
0.440002 156740
0.440317 157080
0.440632 157420
0.440948 157760
0.441263 158100
0.441578 158440
0.441893 158780
0.442208 159120
0.442524 159460
0.442839 159800
0.443154 160140
0.443469 160480
0.443784 160820
0.4441 161160
0.444415 161500
0.44473 161840
0.445045 162180
0.44536 162520
0.445676 162860
0.445991 163200
0.446306 163540
0.446621 163880
0.446936 164220
0.447252 164560
0.447567 164900
0.447882 165240
0.448197 165580
0.448512 165920
0.448828 166260
0.449143 166600
0.449458 166940
0.449773 167280
0.450088 167620
0.450404 167960
0.450719 168300
0.451034 168640
0.451349 168980
0.451664 169320
0.45198 169660
0.452295 170000
0.45261 170340
0.452925 170680
0.45324 171020
0.453556 171360
0.453871 171700
0.481484 172040
0.481799 172380
0.482114 172720
0.482429 173060
0.482744 173400
0.48306 173740
0.483375 174080
0.48369 174420
0.484005 174760
0.48432 175100
0.484636 175440
0.484951 175780
0.485266 176120
0.485581 176460
0.485896 176800
0.486212 177140
0.486527 177480
0.486842 177820
0.487157 178160
0.487472 178500
0.487788 178840
0.488103 179180
0.488418 179520
0.488733 179860
0.489048 180200
0.489364 180540
0.489679 180880
0.489994 181220
0.490309 181560
0.490624 181900
0.49094 182240
0.491255 182580
0.49157 182920
0.491885 183260
0.4922 183600
0.492516 183940
0.492831 184280
0.493146 184620
0.493461 184960
0.493776 185300
0.494092 185640
0.494407 185980
0.494722 186320
0.495037 186660
0.495352 187000
0.495668 187340
0.495983 187680
0.496298 188020
0.496613 188360
0.496928 188700
0.497244 189040
0.497559 189380
0.497874 189720
0.498189 190060
0.498504 190400
0.49882 190740
0.499135 191080
0.49945 191420
0.499765 191760
0.50008 192100
0.500396 192440
0.500711 192780
0.501026 193120
0.501341 193460
0.501656 193800
0.501972 194140
0.502287 194480
0.502602 194820
0.502917 195160
0.503232 195500
0.503548 195840
0.503863 196180
0.504178 196520
0.504493 196860
0.504808 197200
0.505124 197540
0.505439 197880
0.505754 198220
0.506069 198560
0.506384 198900
0.5067 199240
0.507015 199580
0.50733 199920
0.507645 200260
0.50796 200600
0.508276 200940
0.508591 201280
0.508906 201620
0.509221 201960
0.509536 202300
0.509852 202640
0.510167 202980
0.510482 203320
0.510797 203660
0.511112 204000
0.511428 204340
0.511743 204680
0.512058 205020
0.512373 205360
0.512688 205700
0.513004 206040
0.513319 206380
0.513634 206720
0.513949 207060
0.514264 207400
0.51458 207740
0.514895 208080
0.51521 208420
0.515525 208760
0.51584 209100
0.516156 209440
0.516471 209780
0.516786 210120
0.517101 210460
0.517416 210800
0.517732 211140
0.518047 211480
0.518362 211820
0.518677 212160
0.518992 212500
0.519308 212840
0.519623 213180
0.519938 213520
0.520253 213860
0.520568 214200
0.520884 214540
0.521199 214880
0.521514 215220
0.521829 215560
0.522144 215900
0.52246 216240
0.522775 216580
0.52309 216920
0.523405 217260
0.52372 217600
0.524036 217940
0.524351 218280
0.524666 218620
0.524981 218960
0.525296 219300
0.525612 219640
0.525927 219980
0.526242 220320
0.526557 220660
0.526872 221000
0.527188 221340
0.527503 221680
0.527818 222020
0.528133 222360
0.528448 222700
0.528764 223040
0.529079 223380
0.529394 223720
0.529709 224060
0.530024 224400
0.53034 224740
0.530655 225080
0.53097 225420
0.531285 225760
0.5316 226100
0.531916 226440
0.532231 226780
0.532546 227120
0.532861 227460
0.533176 227800
0.533492 228140
0.533807 228480
0.534122 228820
0.534437 229160
0.534752 229500
0.535068 229840
0.535383 230180
0.535698 230520
0.536013 230860
0.536328 231200
0.536644 231540
0.536959 231880
0.537274 232220
0.537589 232560
0.537904 232900
0.53822 233240
0.538535 233580
0.53885 233920
0.539165 234260
0.53948 234600
0.539796 234940
0.540111 235280
0.540426 235620
0.540741 235960
0.541056 236300
0.541372 236640
0.541687 236980
0.542002 237320
0.542317 237660
0.542632 238000
0.542948 238340
0.543263 238680
0.543578 239020
0.543893 239360
0.544208 239700
0.544524 240040
0.544839 240380
0.545154 240720
0.545469 241060
0.545784 241400
0.5461 241740
0.546415 242080
0.54673 242420
0.547045 242760
0.54736 243100
0.547676 243440
0.547991 243780
0.548306 244120
0.548621 244460
0.548936 244800
0.549252 245140
0.549567 245480
0.549882 245820
0.550197 246160
0.550512 246500
0.550828 246840
0.551143 247180
0.551458 247520
0.551773 247860
0.552088 248200
0.552404 248540
0.552719 248880
0.553034 249220
0.553349 249560
0.553664 249900
0.55398 250240
0.554295 250580
0.55461 250920
0.554925 251260
0.55524 251600
0.555556 251940
0.555871 252280
0.556186 252620
0.556501 252960
0.556816 253300
0.557132 253640
0.557447 253980
0.557762 254320
0.558077 254660
0.558392 255000
0.558708 255340
0.559023 255680
0.559338 256020
0.559653 256360
0.559968 256700
0.560284 257040
0.560599 257380
0.561735 257720
0.56205 258060
0.562365 258400
0.56268 258740
0.562996 259080
0.563311 259420
0.563626 259760
0.563941 260100
0.564256 260440
0.564572 260780
0.564887 261120
0.565202 261460
0.565517 261800
0.565832 262140
0.566148 262480
0.566463 262820
0.566778 263160
0.567093 263500
0.567408 263840
0.567724 264180
0.568039 264520
0.568354 264860
0.568669 265200
0.568984 265540
0.5693 265880
0.569615 266220
0.56993 266560
0.570245 266900
0.57056 267240
0.570876 267580
0.571191 267920
0.571506 268260
0.571821 268600
0.572136 268940
0.572452 269280
0.572767 269620
0.573082 269960
0.573397 270300
0.573712 270640
0.574028 270980
0.574343 271320
0.574658 271660
0.574973 272000
0.575288 272340
0.575604 272680
0.575919 273020
0.576234 273360
0.576549 273700
0.576864 274040
0.57718 274380
0.577495 274720
0.57781 275060
0.578125 275400
0.57844 275740
0.578756 276080
0.579071 276420
0.579386 276760
0.579701 277100
0.580016 277440
0.580332 277780
0.580647 278120
0.580962 278460
0.581277 278800
0.581592 279140
0.581908 279480
0.582223 279820
0.582538 280160
0.582853 280500
0.583168 280840
0.583484 281180
0.583799 281520
0.584114 281860
0.584429 282200
0.584744 282540
0.58506 282880
0.585375 283220
0.58569 283560
0.586005 283900
0.58632 284240
0.586636 284580
0.586951 284920
0.587266 285260
0.587581 285600
0.587896 285940
0.588212 286280
0.588527 286620
0.588842 286960
0.589157 287300
0.589472 287640
0.589788 287980
0.590103 288320
0.590418 288660
0.590733 289000
0.591048 289340
0.591364 289680
0.591679 290020
0.591994 290360
0.592309 290700
0.592624 291040
0.59294 291380
0.593255 291720
0.59357 292060
0.593885 292400
0.5942 292740
0.594516 293080
0.594831 293420
0.595146 293760
0.595461 294100
0.595776 294440
0.596092 294780
0.596407 295120
0.596722 295460
0.597037 295800
0.597352 296140
0.597668 296480
0.597983 296820
0.598298 297160
0.598613 297500
0.598928 297840
0.599244 298180
0.599559 298520
0.599874 298860
0.600189 299200
0.600504 299540
0.60082 299880
0.601135 300220
0.60145 300560
0.601765 300900
0.60208 301240
0.602396 301580
0.602711 301920
0.603026 302260
0.603341 302600
0.603656 302940
0.603972 303280
0.604287 303620
0.604602 303960
0.604917 304300
0.605232 304640
0.605548 304980
0.605863 305320
0.606178 305660
0.606493 306000
0.606808 306340
0.607124 306680
0.607439 307020
0.607754 307360
0.608069 307700
0.608384 308040
0.6087 308380
0.609015 308720
0.60933 309060
0.609645 309400
0.60996 309740
0.610276 310080
0.610591 310420
0.610906 310760
0.611221 311100
0.611536 311440
0.611852 311780
0.612167 312120
0.612482 312460
0.612797 312800
0.613112 313140
0.613428 313480
0.613743 313820
0.614058 314160
0.614373 314500
0.614688 314840
0.615004 315180
0.615319 315520
0.615634 315860
0.615949 316200
0.616264 316540
0.61658 316880
0.616895 317220
0.61721 317560
0.617525 317900
0.61784 318240
0.618156 318580
0.618471 318920
0.618786 319260
0.619101 319600
0.619416 319940
0.619732 320280
0.620047 320620
0.620362 320960
0.620677 321300
0.620992 321640
0.621308 321980
0.621623 322320
0.621938 322660
0.622253 323000
0.622568 323340
0.622884 323680
0.623199 324020
0.623514 324360
0.623829 324700
0.624144 325040
0.62446 325380
0.624775 325720
0.62509 326060
0.625405 326400
0.62572 326740
0.626036 327080
0.626351 327420
0.626666 327760
0.626981 328100
0.627296 328440
0.627612 328780
0.627927 329120
0.628242 329460
0.628557 329800
0.628872 330140
0.629188 330480
0.629503 330820
0.629818 331160
0.630133 331500
0.630448 331840
0.630764 332180
0.631079 332520
0.631394 332860
0.631709 333200
0.632024 333540
0.63234 333880
0.632655 334220
0.63297 334560
0.633285 334900
0.6336 335240
0.633916 335580
0.634231 335920
0.634546 336260
0.634861 336600
0.635176 336940
0.635492 337280
0.635807 337620
0.636122 337960
0.636437 338300
0.636752 338640
0.637068 338980
0.637383 339320
0.637698 339660
0.638013 340000
0.638328 340340
0.638644 340680
0.638959 341020
0.639274 341360
0.639589 341700
0.639904 342040
0.64022 342380
0.640535 342720
0.64085 343060
0.641165 343400
0.64148 343740
0.641796 344080
0.642111 344420
0.642426 344760
0.642741 345100
0.643056 345440
0.643372 345780
0.643687 346120
0.644002 346460
0.644317 346800
0.644632 347140
0.644948 347480
0.645263 347820
0.645578 348160
0.645893 348500
0.646208 348840
0.646524 349180
0.646839 349520
0.647154 349860
0.647469 350200
0.647784 350540
0.6481 350880
0.648415 351220
0.64873 351560
0.649045 351900
0.64936 352240
0.649676 352580
0.649991 352920
0.650306 353260
0.650621 353600
0.650936 353940
0.651252 354280
0.651567 354620
0.651882 354960
0.652197 355300
0.652512 355640
0.652828 355980
0.653143 356320
0.653458 356660
0.653773 357000
0.654088 357340
0.654404 357680
0.654719 358020
0.655034 358360
0.655349 358700
0.655664 359040
0.65598 359380
0.656295 359720
0.65661 360060
0.656925 360400
0.65724 360740
0.657556 361080
0.657871 361420
0.658186 361760
0.658501 362100
0.658816 362440
0.659132 362780
0.659447 363120
0.659762 363460
0.660077 363800
0.660392 364140
0.660708 364480
0.661023 364820
0.661338 365160
0.661653 365500
0.661968 365840
0.662284 366180
0.662599 366520
0.662914 366860
0.663229 367200
0.663544 367540
0.66386 367880
0.664175 368220
0.66449 368560
0.664805 368900
0.66512 369240
0.665436 369580
0.665751 369920
0.666066 370260
0.666381 370600
0.666696 370940
0.667012 371280
0.667327 371620
0.667642 371960
0.667957 372300
0.668272 372640
0.668588 372980
0.668903 373320
0.669218 373660
0.669533 374000
0.669848 374340
0.670164 374680
0.670479 375020
0.670794 375360
0.671109 375700
0.671424 376040
0.67174 376380
0.672055 376720
0.67237 377060
0.672685 377400
0.673 377740
0.673316 378080
0.673631 378420
0.673946 378760
0.674261 379100
0.674576 379440
0.674892 379780
0.675207 380120
0.675522 380460
0.675837 380800
0.676152 381140
0.676468 381480
0.676783 381820
0.677098 382160
0.677413 382500
0.677728 382840
0.678044 383180
