0.001 0
0.101 0
0.201 1.39383e+06
0.301 3.41581e+06
0.401 4.93127e+06
0.501 6.44982e+06
0.601 8.22789e+06
0.701 9.09124e+06
0.801 7.95625e+06
0.901 8.99321e+06
1.001 8.58933e+06
1.101 7.8166e+06
1.201 7.17935e+06
1.301 6.63379e+06
1.401 6.16611e+06
1.501 5.76075e+06
1.601 5.41112e+06
1.701 5.0978e+06
1.801 4.81928e+06
1.901 4.57006e+06
2.001 4.34983e+06
2.101 4.14667e+06
2.201 3.96198e+06
2.301 3.79334e+06
2.401 3.64555e+06
2.501 3.50631e+06
2.601 3.37778e+06
2.701 3.25876e+06
2.801 3.15407e+06
2.901 3.05098e+06
3.001 2.95475e+06
3.101 2.86736e+06
3.201 2.79308e+06
3.301 2.71588e+06
3.401 2.64322e+06
3.501 2.57472e+06
3.601 2.51681e+06
3.701 2.45542e+06
3.801 2.39941e+06
3.901 2.34627e+06
4.001 2.30394e+06
4.101 2.25572e+06
4.201 2.2098e+06
4.301 2.16601e+06
4.401 2.13162e+06
4.501 2.09333e+06
4.601 2.0567e+06
4.701 2.02163e+06
4.801 1.99652e+06
4.901 1.96411e+06
5.001 1.93299e+06
5.101 1.90309e+06
5.201 1.87905e+06
5.301 1.85951e+06
5.401 1.83314e+06
5.501 1.80773e+06
5.601 1.78322e+06
5.701 1.76864e+06
5.801 1.74706e+06
5.901 1.72575e+06
6.001 1.70561e+06
6.101 1.69593e+06
6.201 1.67736e+06
6.301 1.65937e+06
6.401 1.64237e+06
6.501 1.63593e+06
6.601 1.62022e+06
6.701 1.60537e+06
6.801 1.59137e+06
6.901 1.58762e+06
7.001 1.57466e+06
7.101 1.56244e+06
7.201 1.55094e+06
7.301 1.54907e+06
7.401 1.53806e+06
7.501 1.52771e+06
7.601 1.51799e+06
7.701 1.51841e+06
7.801 1.50941e+06
7.901 1.50097e+06
8.001 1.49241e+06
8.101 1.49514e+06
8.201 1.48753e+06
8.301 1.48042e+06
8.401 1.47316e+06
8.501 1.47727e+06
8.601 1.47116e+06
8.701 1.46488e+06
8.801 1.45905e+06
8.901 1.46375e+06
9.001 1.45957e+06
9.101 1.45459e+06
9.201 1.45002e+06
9.301 1.45227e+06
9.401 1.45244e+06
9.501 1.44832e+06
9.601 1.44457e+06
9.701 1.44594e+06
9.801 1.44895e+06
9.901 1.44585e+06
10.001 1.44309e+06
10.101 1.442e+06
10.201 1.44866e+06
10.301 1.44621e+06
10.401 1.44408e+06
10.501 1.44172e+06
10.601 1.45147e+06
10.701 1.44985e+06
10.801 1.44801e+06
10.901 1.44646e+06
11.001 1.45705e+06
11.101 1.45593e+06
11.201 1.45458e+06
11.301 1.45351e+06
11.401 1.46485e+06
11.501 1.46394e+06
11.601 1.46328e+06
11.701 1.46286e+06
11.801 1.47467e+06
11.901 1.47416e+06
12.001 1.47389e+06
12.101 1.47385e+06
12.201 1.48607e+06
12.301 1.48615e+06
12.401 1.48645e+06
12.501 1.48696e+06
12.601 1.49933e+06
12.701 1.49974e+06
12.801 1.50035e+06
12.901 1.50115e+06
13.001 1.51409e+06
13.101 1.51499e+06
13.201 1.51587e+06
13.301 1.51695e+06
13.401 1.52755e+06
13.501 1.53135e+06
13.601 1.53269e+06
13.701 1.53381e+06
13.801 1.5426e+06
13.901 1.54931e+06
14.001 1.55068e+06
14.101 1.55203e+06
14.201 1.55891e+06
14.301 1.56798e+06
14.401 1.56956e+06
14.501 1.5713e+06
14.601 1.57637e+06
14.701 1.58785e+06
14.801 1.58962e+06
14.901 1.59155e+06
15.001 1.5949e+06
15.101 1.60848e+06
15.201 1.61042e+06
15.301 1.61252e+06
